id,Exited
208010,0.7043858
208011,0.042128894
208012,0.48196873
208013,0.882541
208014,0.019745855
208015,0.04815059
208016,0.36886302
208017,0.036020912
208018,0.21507086
208019,0.027868409
208020,0.015045089
208021,0.09937697
208022,0.3438054
208023,0.06788783
208024,0.029227026
208025,0.7107479
208026,0.030993197
208027,0.0793584
208028,0.14084935
208029,0.02292278
208030,0.17569432
208031,0.009562348
208032,0.32888126
208033,0.06434415
208034,0.020230273
208035,0.015153163
208036,0.037069153
208037,0.11976221
208038,0.76113755
208039,0.123646066
208040,0.045350526
208041,0.05539197
208042,0.019898083
208043,0.32523295
208044,0.027803157
208045,0.13212235
208046,0.07233753
208047,0.03297715
208048,0.049914196
208049,0.6110251
208050,0.22295006
208051,0.1102029
208052,0.040459726
208053,0.016484912
208054,0.7966804
208055,0.021531023
208056,0.88497066
208057,0.030103678
208058,0.019766865
208059,0.5817841
208060,0.006676934
208061,0.09558056
208062,0.21716982
208063,0.7909867
208064,0.070443794
208065,0.32913452
208066,0.33660573
208067,0.038500182
208068,0.019458985
208069,0.04064212
208070,0.010437455
208071,0.22285219
208072,0.29284152
208073,0.008753093
208074,0.022821499
208075,0.01622751
208076,0.03909417
208077,0.10038989
208078,0.9360276
208079,0.2201155
208080,0.03726355
208081,0.012613506
208082,0.12797196
208083,0.66862214
208084,0.1339951
208085,0.006146589
208086,0.0319048
208087,0.046439033
208088,0.45357606
208089,0.025619157
208090,0.121627815
208091,0.053680744
208092,0.5502576
208093,0.0699794
208094,0.21777022
208095,0.091394976
208096,0.060532127
208097,0.027573338
208098,0.039948277
208099,0.014550628
208100,0.11979071
208101,0.15942955
208102,0.6421974
208103,0.045930047
208104,0.5006163
208105,0.009356217
208106,0.009490531
208107,0.05463664
208108,0.037877776
208109,0.047301486
208110,0.010735376
208111,0.14904946
208112,0.008333524
208113,0.9083852
208114,0.0081582
208115,0.1613676
208116,0.10337328
208117,0.10418737
208118,0.029924264
208119,0.02314624
208120,0.02554653
208121,0.03710587
208122,0.01231319
208123,0.90547067
208124,0.02370906
208125,0.13070512
208126,0.020842131
208127,0.7791361
208128,0.010911052
208129,0.028033148
208130,0.5204874
208131,0.12983467
208132,0.39078894
208133,0.020301526
208134,0.062000506
208135,0.30244753
208136,0.16801529
208137,0.030412449
208138,0.19626167
208139,0.045391884
208140,0.315408
208141,0.025099138
208142,0.9356663
208143,0.088826984
208144,0.014018079
208145,0.010836062
208146,0.090467244
208147,0.0963966
208148,0.2288517
208149,0.019183714
208150,0.009764465
208151,0.8096464
208152,0.16405486
208153,0.07558369
208154,0.15218173
208155,0.15546598
208156,0.055902272
208157,0.12036118
208158,0.5958331
208159,0.005119625
208160,0.03744125
208161,0.83102167
208162,0.057627257
208163,0.012957
208164,0.008211355
208165,0.3200147
208166,0.03495811
208167,0.004927121
208168,0.015724448
208169,0.05732284
208170,0.094710626
208171,0.17000441
208172,0.24474268
208173,0.054633263
208174,0.026569813
208175,0.8595933
208176,0.0563393
208177,0.018595546
208178,0.07998758
208179,0.017852768
208180,0.027632643
208181,0.010618522
208182,0.8357655
208183,0.1125152
208184,0.16592549
208185,0.055818275
208186,0.038732413
208187,0.23532659
208188,0.013136258
208189,0.035537094
208190,0.006619615
208191,0.08054943
208192,0.01867218
208193,0.022078324
208194,0.01179006
208195,0.018912422
208196,0.17955674
208197,0.80603665
208198,0.0080719
208199,0.027407683
208200,0.5248345
208201,0.21403764
208202,0.019067187
208203,0.12447643
208204,0.6373585
208205,0.21930291
208206,0.06402683
208207,0.6808016
208208,0.03388892
208209,0.12720802
208210,0.026097273
208211,0.011319665
208212,0.06837484
208213,0.005733931
208214,0.25356048
208215,0.27782252
208216,0.9183026
208217,0.042532884
208218,0.29117578
208219,0.23714508
208220,0.34280798
208221,0.043114323
208222,0.08943061
208223,0.013583153
208224,0.7649787
208225,0.06430156
208226,0.02952623
208227,0.010822511
208228,0.16310704
208229,0.008502977
208230,0.041378494
208231,0.06961038
208232,0.22891939
208233,0.07426957
208234,0.5220856
208235,0.104902044
208236,0.11028185
208237,0.045363307
208238,0.033455502
208239,0.11685677
208240,0.15389007
208241,0.05281068
208242,0.03635015
208243,0.013340441
208244,0.007035767
208245,0.19646598
208246,0.029158894
208247,0.13138013
208248,0.065339796
208249,0.29354638
208250,0.013958348
208251,0.18487988
208252,0.8387432
208253,0.017290872
208254,0.74482226
208255,0.28198346
208256,0.10158835
208257,0.19452155
208258,0.00926804
208259,0.06376868
208260,0.2924494
208261,0.041307293
208262,0.008521917
208263,0.018760487
208264,0.13249312
208265,0.92561376
208266,0.31138298
208267,0.035385557
208268,0.02192912
208269,0.14980753
208270,0.89595443
208271,0.03397343
208272,0.017583644
208273,0.015766881
208274,0.6673936
208275,0.9377522
208276,0.62646383
208277,0.028703967
208278,0.015307813
208279,0.047040477
208280,0.017081587
208281,0.5320674
208282,0.07445376
208283,0.032120693
208284,0.014124134
208285,0.014078287
208286,0.39984915
208287,0.024340644
208288,0.8827302
208289,0.13621564
208290,0.013494549
208291,0.35236594
208292,0.0096358
208293,0.012245566
208294,0.03464524
208295,0.005145537
208296,0.38719344
208297,0.3904868
208298,0.07152662
208299,0.40877402
208300,0.118461095
208301,0.80271125
208302,0.45646173
208303,0.036283348
208304,0.0955227
208305,0.3988708
208306,0.013867482
208307,0.54771763
208308,0.8870232
208309,0.062136944
208310,0.024282852
208311,0.18957236
208312,0.19885965
208313,0.16577703
208314,0.02907495
208315,0.7522683
208316,0.74785787
208317,0.03476732
208318,0.036599737
208319,0.028808476
208320,0.20567594
208321,0.038321685
208322,0.011379553
208323,0.046672195
208324,0.010110148
208325,0.015299601
208326,0.019886903
208327,0.11107245
208328,0.027790243
208329,0.4005337
208330,0.58939147
208331,0.036057208
208332,0.097891405
208333,0.026302772
208334,0.020538468
208335,0.85039115
208336,0.16871196
208337,0.034144234
208338,0.23533504
208339,0.17507625
208340,0.2723532
208341,0.012495334
208342,0.054151405
208343,0.031908266
208344,0.01665472
208345,0.29565644
208346,0.018587306
208347,0.024050698
208348,0.17321225
208349,0.10712521
208350,0.021271244
208351,0.008144653
208352,0.31657213
208353,0.5516731
208354,0.33768877
208355,0.87317234
208356,0.05720097
208357,0.009176353
208358,0.19191784
208359,0.038759783
208360,0.5873848
208361,0.09394412
208362,0.24712233
208363,0.02966441
208364,0.33073968
208365,0.01854932
208366,0.05234312
208367,0.08477567
208368,0.00685304
208369,0.30114093
208370,0.04834689
208371,0.006308901
208372,0.007696656
208373,0.1015673
208374,0.006614412
208375,0.88656896
208376,0.5185404
208377,0.01742819
208378,0.7928933
208379,0.2133823
208380,0.07072009
208381,0.95157
208382,0.007145941
208383,0.03189342
208384,0.51344615
208385,0.02714648
208386,0.019719556
208387,0.04195928
208388,0.11146857
208389,0.45295495
208390,0.036151897
208391,0.04730463
208392,0.16821437
208393,0.62497544
208394,0.009111493
208395,0.8506777
208396,0.07994036
208397,0.023718307
208398,0.023429206
208399,0.02346381
208400,0.50337243
208401,0.04797831
208402,0.023801973
208403,0.036738142
208404,0.015067659
208405,0.21555077
208406,0.013050624
208407,0.024946053
208408,0.016564382
208409,0.067242414
208410,0.06499684
208411,0.03405727
208412,0.047037557
208413,0.87852734
208414,0.025795976
208415,0.076793835
208416,0.12250252
208417,0.020836104
208418,0.02092676
208419,0.18236135
208420,0.021109613
208421,0.021196106
208422,0.061846677
208423,0.229335
208424,0.21071887
208425,0.006259842
208426,0.77142465
208427,0.115229756
208428,0.044325124
208429,0.012091451
208430,0.016671674
208431,0.5050272
208432,0.34535494
208433,0.25247756
208434,0.017462796
208435,0.5683857
208436,0.5765333
208437,0.82936263
208438,0.2679146
208439,0.03599462
208440,0.19376656
208441,0.40567124
208442,0.012117663
208443,0.06531541
208444,0.007709435
208445,0.5762998
208446,0.04545529
208447,0.05102565
208448,0.0060468
208449,0.012588102
208450,0.74036944
208451,0.06797006
208452,0.08663945
208453,0.009816841
208454,0.007506054
208455,0.04710059
208456,0.017352022
208457,0.40970358
208458,0.008916991
208459,0.28576228
208460,0.60751516
208461,0.8363661
208462,0.21835235
208463,0.73087937
208464,0.05401644
208465,0.68566144
208466,0.057723854
208467,0.8737005
208468,0.022138376
208469,0.8473004
208470,0.004913503
208471,0.4597485
208472,0.023486203
208473,0.81830275
208474,0.05338429
208475,0.009935031
208476,0.013360992
208477,0.8262196
208478,0.14919637
208479,0.031734433
208480,0.09888861
208481,0.007764867
208482,0.04837367
208483,0.05896123
208484,0.14718704
208485,0.39147007
208486,0.1420533
208487,0.9197774
208488,0.014418313
208489,0.07345523
208490,0.08275116
208491,0.74416333
208492,0.85100085
208493,0.7211815
208494,0.05096781
208495,0.07337228
208496,0.013764376
208497,0.0328137
208498,0.37363502
208499,0.021201909
208500,0.67613536
208501,0.041412216
208502,0.8904549
208503,0.015148703
208504,0.2960348
208505,0.103407554
208506,0.65176976
208507,0.26722097
208508,0.01137766
208509,0.05612013
208510,0.7461802
208511,0.022293396
208512,0.010510483
208513,0.13227811
208514,0.8337403
208515,0.93981916
208516,0.019832933
208517,0.017047938
208518,0.61408865
208519,0.028754681
208520,0.6350106
208521,0.14557077
208522,0.4869304
208523,0.12490462
208524,0.19577086
208525,0.011355653
208526,0.26366872
208527,0.021056047
208528,0.97914207
208529,0.025997993
208530,0.016992707
208531,0.13850139
208532,0.040078085
208533,0.2270416
208534,0.018418174
208535,0.010606271
208536,0.027214559
208537,0.08445816
208538,0.00892898
208539,0.28141433
208540,0.039706845
208541,0.020448713
208542,0.1533035
208543,0.025903165
208544,0.005626035
208545,0.10675958
208546,0.9317719
208547,0.088917606
208548,0.08843286
208549,0.014578296
208550,0.008755497
208551,0.6437878
208552,0.9393002
208553,0.021501344
208554,0.36961573
208555,0.09989055
208556,0.03319847
208557,0.5038691
208558,0.35500142
208559,0.014427898
208560,0.031247072
208561,0.071904995
208562,0.32062843
208563,0.1786474
208564,0.018176984
208565,0.5861424
208566,0.025496835
208567,0.8587589
208568,0.021338798
208569,0.007307208
208570,0.07712409
208571,0.028357327
208572,0.09105594
208573,0.008098915
208574,0.04058221
208575,0.32394183
208576,0.023289457
208577,0.24983251
208578,0.027726794
208579,0.027328348
208580,0.104200885
208581,0.011134113
208582,0.010441755
208583,0.08068161
208584,0.092266865
208585,0.56386614
208586,0.022009106
208587,0.41298276
208588,0.03423934
208589,0.019369358
208590,0.039242245
208591,0.13104804
208592,0.065584846
208593,0.009755893
208594,0.24221699
208595,0.42522725
208596,0.14269641
208597,0.06686213
208598,0.7479039
208599,0.08808298
208600,0.12069638
208601,0.42991534
208602,0.9514601
208603,0.39705798
208604,0.006850983
208605,0.25081053
208606,0.050837524
208607,0.023252547
208608,0.041852325
208609,0.51632595
208610,0.22639081
208611,0.08279991
208612,0.01405861
208613,0.4581061
208614,0.04335061
208615,0.006461276
208616,0.006983704
208617,0.1332542
208618,0.022332812
208619,0.122855864
208620,0.11838828
208621,0.778282
208622,0.12535065
208623,0.007797679
208624,0.023957051
208625,0.04974786
208626,0.01575373
208627,0.009126525
208628,0.025534762
208629,0.7490051
208630,0.049793757
208631,0.046793364
208632,0.12955166
208633,0.019176083
208634,0.785646
208635,0.033083387
208636,0.17154454
208637,0.12467195
208638,0.11365395
208639,0.09846543
208640,0.24947444
208641,0.006391806
208642,0.003544327
208643,0.00565103
208644,0.05883767
208645,0.018296646
208646,0.19720927
208647,0.09864223
208648,0.105874345
208649,0.71052325
208650,0.014219271
208651,0.28518385
208652,0.438976
208653,0.022782054
208654,0.29652137
208655,0.004757213
208656,0.026839878
208657,0.19201148
208658,0.24026887
208659,0.042039126
208660,0.64183825
208661,0.037693355
208662,0.06377771
208663,0.031933602
208664,0.94987315
208665,0.8466315
208666,0.49026874
208667,0.022189995
208668,0.37922168
208669,0.17963012
208670,0.039983597
208671,0.018641533
208672,0.6439777
208673,0.019869424
208674,0.52814144
208675,0.07664473
208676,0.07113401
208677,0.09675198
208678,0.09301948
208679,0.7401489
208680,0.029278526
208681,0.4887676
208682,0.052863635
208683,0.13377084
208684,0.19711329
208685,0.07395085
208686,0.05333088
208687,0.017957428
208688,0.009874404
208689,0.27453858
208690,0.62870675
208691,0.66966426
208692,0.13453074
208693,0.055015784
208694,0.40059245
208695,0.09426135
208696,0.06561816
208697,0.09666662
208698,0.30656952
208699,0.07565664
208700,0.807789
208701,0.007762052
208702,0.013082495
208703,0.020648737
208704,0.03495863
208705,0.04020226
208706,0.17412081
208707,0.036385752
208708,0.036506433
208709,0.03004553
208710,0.24974664
208711,0.2841722
208712,0.04251305
208713,0.14124769
208714,0.7725757
208715,0.11506368
208716,0.020882495
208717,0.039973732
208718,0.07083736
208719,0.12957916
208720,0.43416068
208721,0.024275476
208722,0.003825398
208723,0.8352099
208724,0.6702591
208725,0.42057946
208726,0.025379108
208727,0.26419702
208728,0.03417225
208729,0.010686188
208730,0.049790658
208731,0.01684853
208732,0.007838107
208733,0.26226074
208734,0.5657329
208735,0.40735763
208736,0.007450326
208737,0.8693296
208738,0.018855197
208739,0.010149806
208740,0.031647682
208741,0.080594026
208742,0.062005162
208743,0.036819533
208744,0.08478693
208745,0.1765845
208746,0.09284696
208747,0.118773706
208748,0.33036318
208749,0.06984186
208750,0.061635014
208751,0.67141885
208752,0.08316097
208753,0.04212798
208754,0.9089647
208755,0.03277423
208756,0.5161032
208757,0.005414768
208758,0.021742135
208759,0.022753466
208760,0.70878774
208761,0.034943674
208762,0.033104226
208763,0.13219641
208764,0.097202376
208765,0.97895676
208766,0.009266494
208767,0.95003265
208768,0.9650235
208769,0.14949258
208770,0.004078122
208771,0.16774362
208772,0.041989993
208773,0.030297972
208774,0.012418755
208775,0.022728294
208776,0.013290054
208777,0.02469317
208778,0.023911439
208779,0.017422475
208780,0.3680393
208781,0.09294167
208782,0.028303385
208783,0.010956187
208784,0.25223103
208785,0.046325598
208786,0.8608251
208787,0.06388791
208788,0.13363692
208789,0.023817528
208790,0.03396998
208791,0.20257105
208792,0.07060525
208793,0.031795263
208794,0.69370914
208795,0.8214375
208796,0.083094165
208797,0.017916186
208798,0.30752563
208799,0.24586754
208800,0.03677007
208801,0.1553731
208802,0.041772448
208803,0.3220853
208804,0.016221931
208805,0.48137316
208806,0.031526297
208807,0.03701074
208808,0.60950273
208809,0.011657631
208810,0.10266219
208811,0.025849551
208812,0.098516144
208813,0.009594176
208814,0.021073619
208815,0.759074
208816,0.2420742
208817,0.092674725
208818,0.27044046
208819,0.03205286
208820,0.100748144
208821,0.26645684
208822,0.116590396
208823,0.26268914
208824,0.71262944
208825,0.37265834
208826,0.010072793
208827,0.22432697
208828,0.049777396
208829,0.6330956
208830,0.8822791
208831,0.009001285
208832,0.2123987
208833,0.3664591
208834,0.46113467
208835,0.07709943
208836,0.13729948
208837,0.016438035
208838,0.9450068
208839,0.32006633
208840,0.01669616
208841,0.16304646
208842,0.013160495
208843,0.08741277
208844,0.07743978
208845,0.127629
208846,0.79946494
208847,0.5725763
208848,0.17049317
208849,0.095466726
208850,0.04720728
208851,0.20875266
208852,0.87311023
208853,0.01659061
208854,0.23337281
208855,0.11213148
208856,0.88156337
208857,0.024917642
208858,0.15392359
208859,0.24336424
208860,0.5388103
208861,0.006449273
208862,0.008561078
208863,0.15005787
208864,0.29332283
208865,0.007436055
208866,0.7083312
208867,0.18475173
208868,0.16150858
208869,0.006014242
208870,0.3265119
208871,0.047277797
208872,0.014983693
208873,0.080575705
208874,0.11228746
208875,0.006709593
208876,0.32244173
208877,0.099448174
208878,0.59103155
208879,0.02276831
208880,0.021855645
208881,0.085003145
208882,0.18734014
208883,0.43338272
208884,0.21125993
208885,0.012076457
208886,0.02892537
208887,0.10096345
208888,0.023290573
208889,0.05360477
208890,0.011343283
208891,0.37069765
208892,0.6279665
208893,0.3799222
208894,0.003772418
208895,0.01330291
208896,0.13680078
208897,0.5270402
208898,0.027538009
208899,0.15736987
208900,0.6270199
208901,0.014073026
208902,0.19137484
208903,0.64445823
208904,0.91610783
208905,0.014555168
208906,0.044136487
208907,0.6069648
208908,0.7636116
208909,0.17470263
208910,0.034593806
208911,0.019335518
208912,0.2689261
208913,0.06494342
208914,0.11264365
208915,0.013854596
208916,0.0230298
208917,0.38315693
208918,0.19111031
208919,0.008735126
208920,0.009448872
208921,0.056921802
208922,0.26937404
208923,0.36972025
208924,0.112308316
208925,0.24964021
208926,0.021288406
208927,0.07941628
208928,0.22813918
208929,0.8051249
208930,0.16348304
208931,0.9499818
208932,0.26414937
208933,0.9141408
208934,0.33029586
208935,0.14548028
208936,0.030377872
208937,0.055096645
208938,0.06516951
208939,0.015744528
208940,0.02803087
208941,0.005180012
208942,0.039584816
208943,0.013490063
208944,0.004012113
208945,0.1732956
208946,0.38309044
208947,0.28433803
208948,0.2571507
208949,0.025434038
208950,0.009208905
208951,0.017632127
208952,0.22101313
208953,0.008375462
208954,0.03409654
208955,0.025938172
208956,0.009595132
208957,0.018208697
208958,0.014107358
208959,0.23451659
208960,0.014766332
208961,0.011119983
208962,0.018402819
208963,0.084512435
208964,0.8944717
208965,0.3832315
208966,0.29750028
208967,0.47824988
208968,0.06436386
208969,0.055499792
208970,0.012399926
208971,0.07366117
208972,0.053750023
208973,0.003528595
208974,0.12757231
208975,0.010533315
208976,0.018180884
208977,0.3880712
208978,0.065125704
208979,0.04785899
208980,0.17857137
208981,0.040909942
208982,0.16038437
208983,0.077234186
208984,0.007092536
208985,0.838828
208986,0.39392102
208987,0.017603286
208988,0.00843073
208989,0.24222353
208990,0.2446801
208991,0.6615423
208992,0.03321022
208993,0.13991323
208994,0.7148587
208995,0.27768633
208996,0.09257895
208997,0.01592105
208998,0.01948472
208999,0.13119702
209000,0.024240904
209001,0.11220341
209002,0.60105395
209003,0.072458446
209004,0.89515734
209005,0.024180658
209006,0.014240213
209007,0.04326252
209008,0.040064897
209009,0.0831651
209010,0.069276266
209011,0.38737282
209012,0.43731555
209013,0.04213669
209014,0.007700262
209015,0.19142456
209016,0.22976112
209017,0.008401481
209018,0.09856204
209019,0.27163112
209020,0.76643336
209021,0.842613
209022,0.046595536
209023,0.31008297
209024,0.77479535
209025,0.2608355
209026,0.8176204
209027,0.054002665
209028,0.017633144
209029,0.008217221
209030,0.054593123
209031,0.03834435
209032,0.327388
209033,0.008806978
209034,0.023872267
209035,0.6548957
209036,0.07774716
209037,0.77447754
209038,0.05971514
209039,0.1968665
209040,0.15616567
209041,0.037349563
209042,0.019149663
209043,0.20018598
209044,0.022011854
209045,0.80969816
209046,0.3077755
209047,0.007493472
209048,0.90365565
209049,0.02410306
209050,0.07338636
209051,0.007787368
209052,0.9203092
209053,0.03695042
209054,0.15263893
209055,0.12936507
209056,0.085958734
209057,0.02216491
209058,0.51493067
209059,0.037949912
209060,0.044480715
209061,0.5610521
209062,0.01187706
209063,0.005555175
209064,0.06703696
209065,0.111135885
209066,0.02051467
209067,0.075153865
209068,0.6233322
209069,0.109401606
209070,0.042363778
209071,0.31685764
209072,0.45674878
209073,0.030569717
209074,0.49175888
209075,0.015171961
209076,0.023782829
209077,0.68189865
209078,0.17978153
209079,0.013385857
209080,0.006405794
209081,0.008228409
209082,0.22303593
209083,0.037568375
209084,0.95793325
209085,0.010795536
209086,0.108996764
209087,0.7650763
209088,0.2672156
209089,0.05022754
209090,0.15188149
209091,0.20990895
209092,0.14457935
209093,0.10109625
209094,0.004859603
209095,0.06622419
209096,0.86849535
209097,0.06755657
209098,0.089616545
209099,0.2581666
209100,0.08973263
209101,0.023475442
209102,0.004603243
209103,0.027292548
209104,0.47275412
209105,0.10017854
209106,0.08466751
209107,0.05727657
209108,0.43088922
209109,0.01198505
209110,0.09340434
209111,0.08075227
209112,0.063454926
209113,0.08867039
209114,0.032266475
209115,0.0816047
209116,0.3865598
209117,0.117657356
209118,0.11716695
209119,0.3482402
209120,0.077761486
209121,0.11179367
209122,0.528328
209123,0.07646786
209124,0.056294836
209125,0.01720052
209126,0.1451966
209127,0.099740595
209128,0.10413394
209129,0.022619098
209130,0.035164148
209131,0.56709707
209132,0.79343796
209133,0.6245672
209134,0.8782019
209135,0.8290529
209136,0.009213639
209137,0.024824303
209138,0.06660539
209139,0.31378415
209140,0.009599405
209141,0.07494128
209142,0.018478997
209143,0.09191262
209144,0.20318381
209145,0.05269795
209146,0.2245742
209147,0.14351644
209148,0.013469923
209149,0.012203901
209150,0.04093127
209151,0.015530126
209152,0.48763788
209153,0.024184836
209154,0.18763305
209155,0.0406519
209156,0.1677951
209157,0.7949451
209158,0.819268
209159,0.013610915
209160,0.80611587
209161,0.3681343
209162,0.046035543
209163,0.007518188
209164,0.007474172
209165,0.011246856
209166,0.6506918
209167,0.039868493
209168,0.41651592
209169,0.022119554
209170,0.010994053
209171,0.083850265
209172,0.31233463
209173,0.01408147
209174,0.96535456
209175,0.11796062
209176,0.8392968
209177,0.11258878
209178,0.026936533
209179,0.26398364
209180,0.9485075
209181,0.020928992
209182,0.16105221
209183,0.7074379
209184,0.03343118
209185,0.21858941
209186,0.019890057
209187,0.107177004
209188,0.23714519
209189,0.0802941
209190,0.07639407
209191,0.020685446
209192,0.062031016
209193,0.015601895
209194,0.055406265
209195,0.057330042
209196,0.004515056
209197,0.018075509
209198,0.91124094
209199,0.00700986
209200,0.22596902
209201,0.123151556
209202,0.015918855
209203,0.15204549
209204,0.06952549
209205,0.070946224
209206,0.012797969
209207,0.12780304
209208,0.81751555
209209,0.02747141
209210,0.021353347
209211,0.106008194
209212,0.26882452
209213,0.8843855
209214,0.06640502
209215,0.12341444
209216,0.025812631
209217,0.24344304
209218,0.060776092
209219,0.041387066
209220,0.042220972
209221,0.49055097
209222,0.035237633
209223,0.046198856
209224,0.3939408
209225,0.09582637
209226,0.03950324
209227,0.8720332
209228,0.07163389
209229,0.022070732
209230,0.42097244
209231,0.029944599
209232,0.7536463
209233,0.040714543
209234,0.1456689
209235,0.62423605
209236,0.015629256
209237,0.01588866
209238,0.22158167
209239,0.015826315
209240,0.009819391
209241,0.026246222
209242,0.6519295
209243,0.022026157
209244,0.1264955
209245,0.039564762
209246,0.05921566
209247,0.8624181
209248,0.017419847
209249,0.16481593
209250,0.20312256
209251,0.010347866
209252,0.35998803
209253,0.25746885
209254,0.8324838
209255,0.055393957
209256,0.043618985
209257,0.008339891
209258,0.030225579
209259,0.82541674
209260,0.20318559
209261,0.04045803
209262,0.51110876
209263,0.22014931
209264,0.029071255
209265,0.006480335
209266,0.07396744
209267,0.009573102
209268,0.09819119
209269,0.8611151
209270,0.44053707
209271,0.009853661
209272,0.23969832
209273,0.65988684
209274,0.01348179
209275,0.023859406
209276,0.68320674
209277,0.0650391
209278,0.722386
209279,0.37370685
209280,0.029584007
209281,0.1735112
209282,0.14477259
209283,0.012073039
209284,0.43432438
209285,0.081242435
209286,0.898495
209287,0.021016479
209288,0.011207077
209289,0.82560235
209290,0.017455123
209291,0.067156024
209292,0.11086814
209293,0.08535453
209294,0.055597667
209295,0.79567724
209296,0.0740411
209297,0.03733707
209298,0.5733101
209299,0.21534549
209300,0.19279179
209301,0.061738234
209302,0.6324628
209303,0.028571429
209304,0.019726476
209305,0.09299751
209306,0.06379442
209307,0.53473043
209308,0.18343374
209309,0.09650095
209310,0.42136517
209311,0.11660483
209312,0.023427019
209313,0.15236984
209314,0.16537726
209315,0.31268418
209316,0.21386805
209317,0.45609248
209318,0.073688015
209319,0.42176232
209320,0.23553835
209321,0.73440397
209322,0.09407592
209323,0.079247475
209324,0.023135666
209325,0.008002828
209326,0.20404194
209327,0.025334066
209328,0.20033446
209329,0.08574445
209330,0.047123782
209331,0.94247925
209332,0.66553193
209333,0.16722508
209334,0.37953457
209335,0.017245049
209336,0.9158414
209337,0.12966041
209338,0.80549735
209339,0.01005075
209340,0.008957948
209341,0.066529095
209342,0.012788207
209343,0.008380156
209344,0.12882897
209345,0.07967272
209346,0.06825135
209347,0.010394336
209348,0.10231623
209349,0.049866743
209350,0.29578775
209351,0.025472337
209352,0.0168508
209353,0.016104309
209354,0.84822977
209355,0.05861337
209356,0.070424765
209357,0.009190654
209358,0.018946884
209359,0.06805839
209360,0.4267851
209361,0.14392917
209362,0.07327336
209363,0.21230292
209364,0.00713956
209365,0.00544564
209366,0.047915775
209367,0.37901405
209368,0.110161684
209369,0.35039553
209370,0.247955
209371,0.00668273
209372,0.15716074
209373,0.5075507
209374,0.036477722
209375,0.09884488
209376,0.050662097
209377,0.0407404
209378,0.024118764
209379,0.82790905
209380,0.20062432
209381,0.12333649
209382,0.10372163
209383,0.013040813
209384,0.00801665
209385,0.09456576
209386,0.018040031
209387,0.022313008
209388,0.8714831
209389,0.11214821
209390,0.059978895
209391,0.038472928
209392,0.017350249
209393,0.023005256
209394,0.079200275
209395,0.03374403
209396,0.8344162
209397,0.07892381
209398,0.007464931
209399,0.3068086
209400,0.042855874
209401,0.068549655
209402,0.1347489
209403,0.15560094
209404,0.106656305
209405,0.11079331
209406,0.9112893
209407,0.5804036
209408,0.8721519
209409,0.016692553
209410,0.23883659
209411,0.57303554
209412,0.7973221
209413,0.34961072
209414,0.020383887
209415,0.959577
209416,0.050842162
209417,0.30648732
209418,0.025854992
209419,0.19337317
209420,0.008626457
209421,0.13910477
209422,0.017442206
209423,0.90493244
209424,0.08687387
209425,0.11965235
209426,0.3063284
209427,0.08646755
209428,0.01652703
209429,0.057702426
209430,0.2417094
209431,0.048052017
209432,0.025261004
209433,0.11138878
209434,0.21306865
209435,0.010777468
209436,0.39283073
209437,0.004436808
209438,0.11514357
209439,0.6887106
209440,0.08201979
209441,0.11360537
209442,0.05942942
209443,0.006307873
209444,0.059794325
209445,0.007111442
209446,0.022155806
209447,0.08824846
209448,0.085948765
209449,0.15001711
209450,0.073769495
209451,0.053021967
209452,0.11142939
209453,0.8607011
209454,0.18895301
209455,0.10974987
209456,0.67850196
209457,0.024738135
209458,0.017302211
209459,0.026053363
209460,0.5044651
209461,0.06265278
209462,0.08851207
209463,0.35132888
209464,0.024918828
209465,0.6197973
209466,0.5950904
209467,0.0137381
209468,0.9046174
209469,0.19131926
209470,0.23703784
209471,0.0051157
209472,0.012963558
209473,0.058846988
209474,0.4362166
209475,0.030856756
209476,0.010060833
209477,0.36375323
209478,0.033418886
209479,0.19453378
209480,0.8522595
209481,0.017672323
209482,0.011616125
209483,0.014237128
209484,0.29537037
209485,0.6766565
209486,0.06344273
209487,0.23666394
209488,0.027289124
209489,0.5065271
209490,0.018435868
209491,0.12650822
209492,0.15794109
209493,0.50072926
209494,0.020939382
209495,0.403002
209496,0.005709856
209497,0.013221422
209498,0.9030728
209499,0.028566824
209500,0.40556705
209501,0.04186092
209502,0.029651048
209503,0.012497258
209504,0.18367407
209505,0.07413273
209506,0.013626698
209507,0.00959282
209508,0.030377967
209509,0.31467903
209510,0.06867977
209511,0.09647006
209512,0.112434834
209513,0.009229532
209514,0.06255015
209515,0.45111835
209516,0.013981686
209517,0.043058977
209518,0.8767771
209519,0.04102776
209520,0.016447537
209521,0.91704065
209522,0.87900764
209523,0.5392002
209524,0.08808441
209525,0.08122176
209526,0.007937746
209527,0.049254134
209528,0.7579204
209529,0.39349824
209530,0.05119932
209531,0.58566326
209532,0.9064536
209533,0.103429995
209534,0.81006706
209535,0.531934
209536,0.018110877
209537,0.8587684
209538,0.38440797
209539,0.03765782
209540,0.25976235
209541,0.5786984
209542,0.88021654
209543,0.8835003
209544,0.040369485
209545,0.10113387
209546,0.3020839
209547,0.019323228
209548,0.03374598
209549,0.012834058
209550,0.01795647
209551,0.42559895
209552,0.23028947
209553,0.9156764
209554,0.017610814
209555,0.005720786
209556,0.046298914
209557,0.4309782
209558,0.018456783
209559,0.6887725
209560,0.017182313
209561,0.013368111
209562,0.034372605
209563,0.04213008
209564,0.2708347
209565,0.10389392
209566,0.76762336
